廊	0.21864973033604096
##ち	0.612995037396545
逮	0.2001944023978771
倒	0.49437794872452845
熵	0.0837607480890451
搓	0.2598330300762217
捞	0.7293855229149722
我	0.9740468454991171
##ャ	0.21937373573895602
宇	0.9617727779783395
涓	0.8754740474691892
##ary	0.3081973705417622
睐	0.7324165116741588
蹼	0.43739698399204796
暨	0.4451428804557235
逅	0.05228152603699665
攀	0.6149026655464425
都	0.28304787442810386
毓	0.6019377264426911
厂	0.15587364125219205
货	0.5191224558076527
老	0.3595833707065076
j	0.9881240853560098
凭	0.0653071082106611
虑	0.13649308757217182
##cc	0.6380230877737008
谈	0.54297570360726
捉	0.06272333259230678
募	0.007141674545515175
揉	0.5374352585443247
那	0.8649858698302477
长	0.6601657717927822
霑	0.807562312099815
唧	0.7431339420754678
江	0.97357897453932
芦	0.7607850787896145
浴	0.696593584202949
丹	0.05229671164059735
荃	0.6040815726993026
有	0.35204334612360444
赫	0.6877599123669366
99	0.28759997380766744
⇒	0.649179413560502
##rl	0.12002515715225048
督	0.9582083965600426
揭	0.8118534897143715
佩	0.7552844881046253
亲	0.8048028606422156
绸	0.5094342438754096
sam	0.23389399973313063
凝	0.9254864392067972
染	0.7069887815192937
cho	0.8474150941241063
1928	0.9398747881838707
协	0.6410864047568579
布	0.3404933365831513
棋	0.9696650880821539
络	0.01783646905467018
跨	0.9794268388533793
绥	0.06527930578580021
联	0.5694949851092188
1906	0.8761285702046415
火	0.5593719711897072
颌	0.514381375130263
蝴	0.165090576970365
1700	0.5813284428996098
纬	0.7398623803762832
植	0.27410752473618805
隋	0.8457260334752941
象	0.9956860040877332
煎	0.9624357868768799
妆	0.685538549568167
290	0.19694447103032164
弼	0.8753834744744741
粗	0.17952760047145133
鹅	0.607361299430394
萨	0.7369422169391845
273	0.5366821755035761
敬	0.34711021691777355
le	0.11606242136163636
vivo	0.18205992786572456
71	0.5157757349720337
顼	0.9885253235478637
管	0.43069887987586264
伙	0.6663563552644888
荨	0.788498619779548
庚	0.6471968527116854
洞	0.05751426336782861
滴	0.15325282887819824
沅	0.8771307152988497
请	0.15131360968473406
唐	0.20922193948828405
候	0.05382591601200937
乏	0.19295059061476638
410	0.28213057546209763
买	0.17105090676272905
鳍	0.915984737180006
辈	0.9060363770709169
迁	0.9318427718325267
沓	0.7131695761610327
淹	0.9321055923036383
妃	0.045219220185032216
超	0.482446450610986
235	0.9297984236691248
em	0.6600952859794883
迄	0.4267160649146131
淇	0.0113203867863092
1893	0.8650311910647416
郡	0.12805702734487778
涞	0.22255088230210673
232	0.20057423811583874
慎	0.5492465447988437
蹴	0.3602144444991945
碑	0.8096261010746472
洼	0.24684473751737124
33	0.24141324112538742
！	0.9765780528963789
壳	0.29309068210411804
送	0.9254851625743082
墙	0.8021025402351263
逶	0.5567023966729656
旃	0.8954042562032527
嗅	0.7646874067322105
32	0.5301565475443217
##ts	0.43636238206376277
##86	0.4935620044289477
霓	0.6653774502832212
阿	0.9796342456067393
来	0.9368387330100095
铸	0.8415524984357257
键	0.37559376443719283
294	0.6345260914441799
队	0.39201982962826
丞	0.2043061227929761
未	0.4196275402358688
230	0.7498824128479757
哗	0.8872711176556219
首	0.7947659525587827
66	0.30818054847908793
谶	0.769398930663022
##zz	0.35947201893831204
惮	0.7780399197029734
と	0.8342132455677757
掘	0.05507579926044548
谗	0.009109162414674743
除	0.34382112874381476
枱	0.09974081718378669
栈	0.5073837654711387
陵	0.600907694556865
73	0.671283203573345
拌	0.18960117548216937
徐	0.13806602927130385
邝	0.7885172315933754
引	0.8305822904747026
442	0.7081712432592026
褐	0.5551291990379935
嵌	0.9586903513890894
1840	0.43295847090586126
禹	0.8814884460261445
煞	0.495848539778453
730	0.001257104191948244
##sl	0.4289035101891371
极	0.1717525082421163
*	0.05153679091172492
岷	0.6633544631400828
槐	0.9290809099015339
黍	0.7312413707146715
郑	0.7616703545231559
努	0.2773478195840542
1968	0.07850072276307984
捻	0.6830637517870793
它	0.21679978456504256
2015	0.4350070009858271
吽	0.42127779760571027
哨	0.6627668558378199
啖	0.5425433645884318
汀	0.2202811485470172
剥	0.14577512518217794
诊	0.8975578308891947
藻	0.7070387962669991
嗣	0.044606070811144205
舰	0.7238620268507769
纵	0.5801405259324768
满	0.6375920063313263
萍	0.2856572165716248
効	0.3872138040231088
猴	0.4267953556952476
另	0.7993353488691837
捣	0.38338505150570945
紊	0.1780330836798032
挣	0.5713342820594399
肋	0.854958881175377
橘	0.7771591748381563
秋	0.7361051448572475
鼹	0.8573346824693447
感	0.6086888308981118
集	0.9396112382687973
嵩	0.17961882625347747
##ism	0.14993074035640852
沿	0.9244143676704357
蝙	0.7109612087825395
侦	0.6306996867304501
菁	0.874448279037213
逛	0.9516555092829035
醉	0.7506391760986443
其	0.1592897055338811
抛	0.08132853565083087
弋	0.9568644045804875
##43	0.9540155941609016
1950	0.6710415186053509
称	0.96770141609875
莪	0.9266125729831322
电	0.5041326708303163
就	0.3185799448289717
碧	0.5953756202112562
务	0.4844587618438052
魂	0.2352512318036275
敢	0.007888933456812075
be	0.21244417411375338
馋	0.24088719988281915
楼	0.5761777149071656
诉	0.8087737290548195
玄	0.06448410886401601
刊	0.5716595053693286
废	0.6030693497223651
澄	0.5588365638036955
撮	0.09251050363673596
围	0.7184905416194224
184	0.7908338545485413
榨	0.025821788530584366
申	0.5234636953900021
148	0.34852432730858496
刮	0.29388337324578495
袋	0.929782418998129
讯	0.6912162804765142
嶋	0.6690726070651254
囚	0.6536595805571274
簧	0.36545484324957256
厉	0.9866802713116661
焙	0.03329798384683469
焰	0.8538161128091973
第	0.4082261988763628
啥	0.649887199982779
链	0.37222965894826565
265	0.2966787879406775
册	0.24479532434873175
绪	0.364170662567208
菅	0.5972611798090436
酒	0.05032481725089899
撑	0.8154545030556362
攻	0.295376621890834
酿	0.748214536277877
157	0.4009082586126954
##tter	0.5268189553297614
氧	0.9737948855859748
呗	0.8311304169172545
砖	0.49983297731762244
##ber	0.8168408732109168
o	0.38100807754831034
贫	0.1645374887066421
裟	0.6197573019980265
寞	0.14358253521236886
氦	0.932478947129752
纳	0.6578683113702244
触	0.2501760212352061
羔	0.5607215478718696
厅	0.1529566263973957
沮	0.874180621011859
湘	0.15969369515130882
##sy	0.8783565975997946
9	0.003685069393616791
拟	0.8413399411253496
89	0.5678118025869178
prime	0.973866952965376
城	0.5029533712825408
奄	0.8194879222587428
疲	0.8092276314248533
##ス	0.5041506068708291
骐	0.6423741290251492
捂	0.38985123621358175
从	0.6198380701181292
の	0.19919206128982758
阶	0.7214848139064306
喇	0.13150675575776838
央	0.6413015325408336
1	0.8224974335342073
370	0.9465367848782439
吼	0.24996225186716448
锣	0.3284650435275105
烤	0.3396478386875035
浑	0.05196099709066193
术	0.6972168189463795
％	0.9371938272984394
善	0.5903298539627299
祷	0.13851281194998477
悚	0.3130298664843908
翰	0.25006761206497097
蛾	0.7902703062077747
乂	0.6544245641432699
匮	0.4356266575198666
擦	0.8107944999210108
泰	0.4070222154229204
悖	0.023609301077385125
去	0.5957208096126259
换	0.491026082994487
凿	0.39727181881736184
仲	0.5326788275821303
##ona	0.8984055894280328
｢	0.5954146185059922
〉	0.27867251592526143
-	0.945480024433645
晁	0.7872408390130156
1400	0.9617760362836479
邦	0.6884591598353069
pu	0.6036172218700148
妮	0.4464954120906939
些	0.36577184689981823
塑	0.7532127551910048
案	0.581701068045665
氛	0.008706830464989768
僵	0.5340159016790705
262	0.9522929428394025
淼	0.4594166105059285
意	0.6695448039617664
巴	0.417218763033936
浒	0.250464789330604
##ure	0.31519850742756284
躁	0.8022535747059066
c	0.13917878856820998
滥	0.13683868940957233
垄	0.05825929639505745
种	0.5808395629115967
肾	0.8955106677357179
树	0.25135605208430856
恢	0.5216413368223869
吏	0.47856354560981784
篷	0.8777382038921817
コ	0.5493326633136482
质	0.5489166241622448
短	0.441622300991783
##ham	0.442161416392178
other	0.5310570187172557
##ic	0.4355663832929676
凶	0.22961885169587026
眼	0.8143049826245073
历	0.36687350657519424
褔	0.819822109328929
毗	0.42850056553392146
押	0.30847063191311674
##64	0.6927030166667437
##80	0.3107250894906711
##nd	0.5926306843890969
award	0.037346338400542245
俾	0.8908669433957164
##y	0.4138382371931224
番	0.805195888431331
瞎	0.9618978799912232
咭	0.48874602990668026
粒	0.8620518412557356
##リ	0.6046216788810722
玻	0.5934568283553061
璐	0.6776055280285448
3	0.5062775402183148
奠	0.4806614446636116
##ough	0.11538133185091082
晓	0.04073236476493591
##rap	0.42438279950900437
缰	0.5169459433980468
／	0.5130635434288987
旁	0.861180546623509
抑	0.20415541555961247
该	0.12878062139448232
胳	0.370063512892452
箭	0.9394415533917793
爵	0.5631632433498412
喆	0.6967577213261558
造	0.5341190088383337
立	0.9448456853912298
晚	0.026504897609532674
佬	0.9209322821771777
影	0.6606276167154885
鹊	0.33678610563861333
ア	0.4243156352480396
cat	0.8213766777185426
61	0.2321054464225688
柜	0.028419743620599403
毽	0.9483905843567163
昌	0.9903728076158181
辅	0.814724189243993
竹	0.28129823949210386
趸	0.10002803068593313
##ical	0.39004301509503225
林	0.6340882103647958
##ford	0.857002612319215
##fe	0.22832650905797158
瓒	0.8309641924419393
侣	0.1679151423424604
态	0.06362831632667298
纺	0.22568812284312634
毕	0.14321227477818155
1918	0.8239569823871556
钓	0.2742618418474735
1987	0.4718619870159215
鹿	0.015356608383803705
1882	0.2058417122210504
走	0.7340307648756338
宅	0.670565905594933
2008	0.360785095214602
##book	0.05209645646958805
宛	0.6288308737897415
恐	0.6124984007255142
137	0.06747155886443068
欺	0.5788076800900385
饷	0.3856366733994946
爷	0.09834975498226939
虾	0.6852804845896365
60	0.12565323635472725
star	0.3387618527528026
蛎	0.6607854743676672
狭	0.04183651271151534
70	0.5946414587409307
痢	0.8446200580691628
##uce	0.7570888590908791
180	0.5685741246628242
祖	0.6434628440647937
焗	0.26068500837933284
r	0.7725271747918843
殿	0.4257227694360981
糟	0.3562341622432752
辩	0.24362806888925215
吨	0.576432540028133
history	0.253359467638106
鄙	0.5858945738828311
##st	0.7630652828883432
1996	0.11382023777103978
唤	0.9633234860887149
兵	0.5453476069782216
营	0.2747372622500659
1933	0.26059763667768376
珈	0.8283278815412463
叨	0.5018632980867496
time	0.8521798306726583
酗	0.013203145779403735
##eg	0.7397829816482515
男	0.06854188153025731
鲫	0.34239367894953754
浮	0.7600135222317241
氰	0.4247270818056975
奎	0.26061261778934586
柠	0.8657168823396213
饿	0.13725321935180368
ι	0.8245549060128596
贝	0.8608558259914812
许	0.5113062123041137
法	0.9025755114466385
尬	0.07406843457997614
950	0.34506931183427936
赵	0.8791992871632041
掠	0.593512477024764
轿	0.9144802053018175
消	0.8554335694264056
夫	0.22785573736931186
苏	0.9188797471064507
妨	0.12291817795775861
熟	0.2599740355565825
琢	0.5750920144679276
暹	0.5420222490812281
旋	0.9897671866999816
讨	0.007670037055875989
辟	0.21020237311002
握	0.932831743634092
##か	0.6776469537052644
鹦	0.821095431550293
抜	0.22619246657245318
止	0.0965641010953392
蹭	0.38393057591079083
##ul	0.3275903656318232
墨	0.532762073585193
卜	0.017590618184949558
刃	0.04406091318708305
邰	0.969110392944669
锂	0.868647492847773
68	0.02422512934286003
1923	0.6700103160182237
售	0.18020436455725308
##cl	0.0963411749361145
杰	0.7745453800572067
鱼	0.8738279269693131
500	0.9318500868815778
弁	0.39160837910436364
潦	0.21123360268743874
桥	0.44662891763075097
须	0.5002625216957084
##ang	0.8121939724358483
堑	0.2843429261969421
刹	0.3110688127733966
寒	0.7262865578545781
夜	0.9429501692121033
窥	0.4660370500841724
压	0.22153114409411234
626	0.9096339423081397
魁	0.23817902332185004
偶	0.7867052375396721
##rt	0.7220705830224348
岀	0.403336724455315
夹	0.7226738335400731
猪	0.012773632366301357
咪	0.6050123463949731
苛	0.6066325074038468
豪	0.663215078269239
贯	0.8551666690527547
卓	0.45484574432741454
狩	0.025944268302091067
姪	0.4273130727640263
傅	0.35467654566797135
恪	0.6785261294439093
禺	0.7377621552633721
拣	0.6424347117273773
昀	0.14652189311144215
但	0.3497010012013183
1871	0.38018476210345953
祭	0.0048974948886765235
my	0.4379948211054865
澡	0.07508567453136916
坑	0.1857258917648269
140	0.7145782585499165
６	0.5383480921703516
兖	0.9343258129522707
el	0.7022917826043523
较	0.34779133154066866
1939	0.7603420121143737
邵	0.25935299010421187
证	0.7390021310439979
茵	0.8984384412494758
科	0.48481669523556714
162	0.13605798429498983
菩	0.9902074351089222
肚	0.09279228798094474
269	0.08248920944732452
倪	0.4517565603181618
1941	0.8504798338515108
仍	0.7997121552316212
俊	0.43864854812460596
途	0.5356017903174982
肢	0.7640480217289985
孤	0.8693558699982566
误	0.32654286131291144
姆	0.27950703080792616
阀	0.18273709199786448
愁	0.9403371373633457
孢	0.3038524866517953
疚	0.3087503859276348
##che	0.17016441748182598
苟	0.952263956666845
嘧	0.8707406041483582
酸	0.11060659296097597
石	0.5617216430874405
犹	0.11755742505774502
250	0.24844173362234223
俯	0.2990633100556065
friend	0.5806825056472633
亦	0.5880342999294924
14	0.42548506177642886
迎	0.5469059996656311
龈	0.8074122635361927
〔	0.6704593735986621
銮	0.9037850004610619
贤	0.49321798756528135
定	0.9315247617300183
##ト	0.8015008452589031
织	0.3618356172969158
巫	0.8984163442015454
瑾	0.9037632960030928
422	0.4424441840037021
182	0.43036299893319896
蕙	0.5170905484419535
揽	0.1664056117636431
作	0.484544450962181
嬗	0.5982862102079024
蕈	0.35095012333220266
帐	0.42182133892167273
躺	0.524264588565892
150	0.22788472098797485
梗	0.09575492445964084
匠	0.6868101874314542
颊	0.03200528488266119
薛	0.0627830038432905
43	0.26891125602138566
瑜	0.44515186121543426
撃	0.952451567941387
李	0.053505888852947825
768	0.4578357422027587
雉	0.8921297362184804
藏	0.19119373366640458
www	0.27654041741654733
匾	0.4684626822605753
诗	0.9356429350199363
势	0.07129855028939613
失	0.703220277950719
寇	0.11935292738498393
芽	0.3181979080525693
码	0.2854075012874807
み	0.5929835532864899
别	0.02114384109651435
可	0.951825022380003
檎	0.6251664480777773
aa	0.8035494580509355
诃	0.8858668321918792
嘤	0.34100220615355714
症	0.9139092062060455
烧	0.471307899072119
闭	0.07151660058257148
萎	0.8849233147531707
蜓	0.8601314890747693
挖	0.8666418520964485
忧	0.3705748715873559
##ur	0.7863586132919553
葳	0.5459999738296133
娟	0.37134948400312184
啶	0.04525524458644403
歧	0.17155569752072664
##t	0.5294227726326624
仇	0.4250733852928209
给	0.6371848195032219
21	0.23085256331585824
port	0.02838296479105129
1937	0.5027020884265203
幼	0.1790643391723814
肌	0.615336907662477
##28	0.5487192652202271
橄	0.4480157941489974
符	0.13828608750984928
招	0.20849901952985161
##ev	0.5054314588486207
嘉	0.923230074265359
控	0.04551353692712845
嗦	0.9975450175341517
划	0.8337065799853003
存	0.4213562603876301
戊	0.1132703227719527
暐	0.3683158359846287
鳅	0.5395653859867225
楞	0.9809543154556686
乔	0.20473178063477937
that	0.13766319485416667
蔗	0.7622921103301182
宥	0.6540501770896407
网	0.40406223422323717
镳	0.2795819034192072
表	0.4713348178032247
##os	0.7976145056434214
抄	0.9298164345958575
搭	0.7792571462671708
灿	0.4296733582763753
缩	0.8300078632806545
拥	0.6786126082375344
犁	0.39053664912230324
车	0.5250718017673106
1904	0.3019878986855955
旭	0.37283582438942575
粮	0.3019840711145104
访	0.1758084093727631
绵	0.960394676014809
靴	0.16032218337963744
慢	0.5513469977800797
躲	0.29296863630486814
晤	0.43203444283234393
凌	0.6824016427010424
湖	0.1681664671469536
##lla	0.6717290790387009
航	0.7132954144804945
133	0.042323969826999264
筹	0.9106707524704438
尺	0.013282751848299745
classic	0.10849639684568058
颜	0.7964359835715745
固	0.5242875059379996
恺	0.6755314472574572
群	0.5804211167737415
擅	0.9701760237919621
挡	0.1811242440073887
杯	0.06979954386993115
is	0.7930311274955235
嫡	0.8719761299471009
叠	0.6194090063716559
72	0.29266080317356113
椭	0.3897309547832778
敕	0.6656872582701725
九	0.4246122374124145
贵	0.6225941647659741
度	0.5325221119601858
863	0.05705656179011309
呀	0.7628516210189423
嗯	0.465516921172095
胤	0.998807953080412
艾	0.6450981452606732
##k	0.3260167542971055
伸	0.6649689572457667
畲	0.942108332885408
##sh	0.44441193770786536
名	0.24627197140253976
瓤	0.10627287860911905
瘦	0.7594741089882842
莘	0.371000783282579
肆	0.6191732295907729
射	0.7024505147290963
笛	0.9789117818885528
霈	0.9928029227365303
##ision	0.06987788564380315
奚	0.6901032471663555
渭	0.6996135399149881
靡	0.41942579889817944
吉	0.832085024869519
峰	0.3162480308649913
惫	0.48199670971006026
悉	0.37022608100069576
坟	0.4051162260013821
248	0.9431333739569654
##bi	0.9759955427506338
迅	0.4345656517881018
斗	0.5428731424369464
括	0.42127957801832205
岔	0.9635557509061676
宗	0.0030753743490155028
朔	0.016721162706175297
稽	0.8535295695271119
捧	0.8004640566566067
国	0.8265318519464497
##ut	0.9495084574547114
##ka	0.10325771965145825
盟	0.20518262646834895
雷	0.6986451670314967
［	0.7009190156755083
1973	0.44801125328296487
诠	0.6158305046965914
桧	0.02476877021303725
和	0.7762037186582428
似	0.8749525707813522
愉	0.28216687521554684
婉	0.5115077322722769
sp	0.8727410949862462
涣	0.34467932687065883
珍	0.6742870688456095
绿	0.9518163164654709
1000	0.758415317639808
渝	0.20040582359909564
针	0.8962857896801426
冯	0.16292730199892524
腺	0.5314072403744967
1956	0.4520856819195226
790	0.4265715890436045
皮	0.004129165114260203
羌	0.7608516407452788
揖	0.3620398754587131
销	0.44193457153487925
650	0.483608561757221
虞	0.7956726045641432
膀	0.4346514266297552
陌	0.4830739327851328
贞	0.6352723210275236
瑛	0.9043070652923857
羞	0.7642652696768086
左	0.9721927529583636
粟	0.5263848909830344
檬	0.07296894043463598
葛	0.4267647358509853
艘	0.49120867127112255
乙	0.41534055949481674
捡	0.3766007303540754
马	0.9871451943323678
锰	0.1804731248121103
戡	0.22723855001941662
唔	0.20024471127280197
90	0.7808167328003438
俘	0.7931821117100153
门	0.7533097293240549
萧	0.8542235930594515
桨	0.06947265984841533
西	0.11093844401892305
慷	0.4533618836769654
怡	0.5504041421604218
雄	0.8031664436847241
泳	0.8033091373020589
##85	0.07745496906651794
灵	0.7921293581014369
##uid	0.5223082350513919
毅	0.9160680666667598
熊	0.609058105064806
答	0.9471197993577432
翎	0.11616389087837642
煌	0.3782543871234071
累	0.24065668270368545
man	0.5405465466350421
怕	0.6834486472679787
件	0.5378451143809831
流	0.07495396546141919
奘	0.5974287863124462
web	0.7948519889101955
掳	0.3613578442713853
暮	0.7493228231338889
叛	0.3579439295299429
1946	0.8489669123366684
1850	0.29265034980494997
蟹	0.6863662564459
モ	0.1097314591036832
##38	0.955433342023227
吊	0.5925736442800723
轭	0.37484856965306534
bi	0.7899268617449453
礁	0.10846909901563095
椰	0.4136690784219065
唱	0.7829015138120916
锌	0.40832300603810834
亮	0.550866896495322
炎	0.926824488478395
◇	0.6497403082507172
判	0.30404941488565407
黏	0.9267150155849055
##50	0.47473826313776124
乳	0.3554838153565053
##65	0.3393554981652638
氯	0.7040307596051019
盗	0.5440306627102625
趾	0.21638248481114375
旬	0.8396732493950427
宏	0.8385668646689945
莽	0.42511891877184305
萼	0.0877928930034203
岐	0.23744842188654658
勿	0.92424773100281
谁	0.2723805417321381
4000	0.8758478184597089
open	0.8396567358862423
桌	0.27526989654471845
洁	0.01987597710746114
琅	0.43143103641107394
醋	0.7539314642941771
任	0.41268935157526554
陶	0.7177246715849734
pet	0.16376031134341662
太	0.5665819098499915
欲	0.09276090294121142
叶	0.15781069173271245
卍	0.9131177176417361
浜	0.5343933852163099
